,h,s,v,num
31163,74,173,127,4458
31164,74,130,116,4458
31169,75,117,165,4456
31173,75,125,159,4456
31174,73,115,111,4456
31200,74,136,124,4452
31201,73,157,143,4452
31211,76,122,125,4450
31218,74,130,133,4448
31225,82,132,133,4446
31227,79,124,144,4446
31241,74,120,145,4444
31243,78,155,138,4444
31253,79,115,118,4442
31255,74,146,150,4442
31257,74,124,140,4442
31268,76,157,143,4440
31269,82,135,142,4440
31270,74,124,134,4440
31271,79,121,135,4440
31272,76,120,115,4440
31282,74,129,128,4438
31283,78,123,133,4438
31290,75,152,149,4436
31305,74,125,139,4434
31306,74,123,126,4434
31322,73,189,119,4432
31343,82,139,145,4430
31344,77,125,131,4430
31345,74,124,115,4430
31359,75,129,132,4428
31360,82,135,138,4428
31361,79,115,155,4428
31362,73,125,131,4428
31363,73,160,143,4428
31364,73,187,128,4428
31395,75,123,162,4424
31397,74,117,146,4424
31398,73,182,132,4424
31412,76,127,130,4422
31413,73,154,146,4422
31414,79,121,148,4422
31444,73,143,102,4418
31459,78,154,131,4416
31460,73,162,142,4416
31467,75,124,161,4414
31470,75,125,137,4414
31471,74,118,141,4414
31472,73,131,117,4414
31473,74,151,108,4414
31501,73,204,124,4410
31516,78,151,123,4408
31528,78,124,132,4406
31541,74,117,144,4404
31549,74,131,132,4402
31550,76,127,131,4402
31570,75,126,136,4398
31587,78,122,176,4396
31590,79,125,143,4396
31600,74,148,148,4394
31601,74,115,146,4394
31602,73,180,133,4394
31612,78,125,135,4392
31614,74,129,134,4392
31629,74,124,136,4390
31637,75,116,167,4388
31639,77,116,156,4388
31649,78,115,179,4386
31651,78,154,134,4386
31652,74,136,122,4386
31653,79,118,134,4386
31667,75,115,148,4384
31677,75,160,139,4382
31678,74,123,141,4382
31679,74,169,113,4382
31688,75,128,134,4380
31697,77,121,103,4378
31699,74,171,128,4378
31700,78,123,129,4378
31701,73,130,126,4378
31702,73,184,130,4378
31720,77,134,103,4374
31722,74,117,164,4374
31737,79,121,147,4372
31742,74,124,125,4370
31759,75,130,131,4368
31760,78,124,128,4368
31773,76,123,122,4366
31775,78,153,122,4366
31807,82,132,141,4362
31808,77,128,128,4362
31830,82,147,142,4360
31831,73,133,123,4360
31832,75,117,116,4360
31833,81,146,147,4360
31845,83,119,137,4358
31846,75,116,147,4358
31858,73,122,111,4356
31859,77,129,107,4356
31861,76,122,123,4356
31862,82,135,149,4356
31863,81,146,150,4356
31864,74,153,107,4356
31872,79,115,131,4354
31873,75,118,115,4354
31894,76,123,124,4350
31904,74,120,140,4348
31905,74,119,114,4348
31911,83,120,136,4346
31912,74,122,142,4346
31915,73,192,117,4346
31930,75,124,125,4344
31931,74,122,138,4344
31940,82,136,148,4342
31955,75,128,133,4340
31966,82,125,161,4338
31967,78,122,175,4338
31968,73,116,110,4338
31988,74,138,122,4334
31989,79,115,129,4334
31990,73,117,109,4334
31991,79,118,158,4334
32003,74,123,137,4332
32004,77,125,129,4332
32005,77,132,137,4332
32032,78,160,150,4328
32033,75,128,118,4328
32034,73,129,127,4328
32042,77,126,128,4326
32043,75,118,145,4326
32053,78,158,136,4324
32067,75,131,127,4322
32068,75,129,128,4322
32069,79,126,148,4322
32070,77,127,129,4322
32084,73,132,116,4320
32102,74,125,135,4318
32125,76,120,127,4314
32130,74,119,143,4314
32144,74,174,126,4312
32145,77,149,118,4312
32146,74,120,142,4312
32155,76,128,133,4310
32177,83,117,139,4306
32185,74,120,144,4304
32186,75,157,145,4304
32187,78,155,133,4304
32188,78,130,149,4304
32198,77,119,105,4302
32204,75,125,147,4302
32218,75,119,144,4300
32233,75,164,118,4298
32234,73,123,110,4298
32235,73,124,132,4298
32244,78,124,123,4296
32260,78,121,122,4294
32261,82,133,132,4294
32262,75,129,121,4294
32275,75,127,135,4292
32276,74,125,137,4292
32285,78,129,136,4290
32308,78,157,141,4288
32309,76,155,150,4288
32310,79,116,127,4288
32311,83,121,135,4288
32312,73,119,137,4288
32322,75,121,164,4286
32323,77,118,119,4286
32324,73,169,136,4286
32335,79,117,126,4284
32338,73,189,127,4284
32348,75,116,117,4282
32350,74,118,145,4282
32351,73,134,122,4282
32370,74,119,144,4280
32385,73,205,123,4278
32400,74,131,115,4276
32430,74,117,116,4272
32431,74,116,117,4272
32448,74,118,115,4270
32459,79,121,154,4268
32460,73,193,119,4268
32480,78,120,178,4264
32482,77,159,148,4264
32483,73,122,134,4264
32484,77,119,118,4264
32498,73,121,135,4262
32513,75,117,166,4260
32516,75,153,148,4260
32517,82,134,150,4260
32518,77,124,132,4260
32519,77,122,121,4260
32520,74,125,143,4260
32538,75,121,165,4258
32539,74,132,131,4258
32540,74,136,126,4258
32541,74,119,141,4258
32551,82,124,162,4256
32552,78,125,131,4256
32559,88,115,109,4254
32560,75,124,148,4254
32575,73,120,136,4252
32582,77,130,106,4250
32584,77,124,123,4250
32586,74,134,129,4250
32597,79,121,137,4248
32598,74,123,114,4248
32607,79,119,156,4246
32608,77,121,122,4246
32609,73,132,118,4246
32610,73,135,121,4246
32620,78,115,180,4244
32621,78,160,143,4244
32622,75,122,163,4244
32623,79,126,142,4244
32624,73,186,129,4244
32638,74,116,149,4242
32639,74,131,130,4242
32640,77,133,136,4242
32641,77,115,158,4242
32669,79,128,146,4238
32679,73,129,130,4236
32694,75,164,121,4234
32695,79,123,141,4234
32710,77,131,105,4232
32712,82,142,142,4232
32727,75,163,122,4230
32728,75,151,150,4230
32729,79,115,122,4230
32738,75,115,169,4228
32739,82,134,131,4228
32762,78,136,143,4224
32763,77,127,133,4224
32771,79,120,155,4222
32772,74,119,146,4222
32773,73,123,133,4222
32783,77,160,147,4220
32784,78,161,149,4220
32785,81,147,146,4220
32797,77,157,149,4218
32798,75,128,126,4218
32799,74,130,120,4218
32800,82,145,144,4218
32812,76,165,141,4216
32813,75,161,138,4216
32814,76,129,128,4216
32815,77,117,120,4216
32816,73,128,131,4216
32825,73,187,123,4214
32826,74,126,142,4214
32839,75,154,147,4212
32840,78,122,121,4212
32853,79,124,150,4210
32854,74,126,138,4210
32877,82,146,143,4208
32878,75,128,147,4208
32892,78,131,148,4206
32905,82,138,139,4204
32906,73,153,147,4204
32922,75,155,115,4202
32932,74,124,144,4200
32962,75,115,149,4196
32963,77,163,144,4196
32974,77,132,104,4194
32976,74,115,149,4194
32977,74,117,148,4194
32995,74,204,121,4191
33002,76,160,140,4190
33013,79,120,138,4188
33017,74,118,143,4188
33018,75,127,148,4188
33019,75,122,150,4188
33020,73,179,134,4188
33032,77,162,145,4186
33033,76,153,118,4186
33050,82,141,148,4184
33068,74,116,147,4182
33088,76,130,131,4180
33089,73,136,120,4180
33090,73,117,139,4180
33101,78,159,135,4178
33102,75,155,146,4178
33103,83,118,138,4178
33104,77,136,133,4178
33105,79,117,129,4178
33116,77,161,146,4176
33117,75,131,123,4176
33142,82,144,145,4172
33143,73,190,126,4172
33154,77,120,104,4170
33156,78,119,180,4170
33158,78,132,147,4170
33159,74,121,143,4170
33160,74,121,147,4170
33161,75,123,149,4170
33174,82,137,140,4168
33184,77,123,102,4166
33186,82,122,165,4166
33187,82,148,141,4166
33195,76,126,127,4164
33196,82,116,173,4164
33197,75,137,138,4164
33210,80,115,140,4162
33213,73,159,144,4162
33214,73,130,129,4162
33215,74,128,139,4162
33216,77,123,120,4162
33223,73,205,117,4161
33271,77,135,134,4154
33284,76,121,114,4152
33296,76,157,148,4150
33297,75,130,124,4150
33298,79,117,159,4150
33313,74,128,134,4148
33314,78,125,122,4148
33325,83,119,107,4146
33327,78,135,144,4146
33329,74,177,124,4146
33343,74,116,165,4144
33360,75,136,139,4142
33361,79,125,149,4142
33398,78,124,127,4136
33399,79,119,126,4136
33400,73,133,117,4136
33401,76,136,139,4136
33417,75,163,139,4134
33418,81,152,141,4134
33419,74,118,147,4134
33430,79,120,132,4132
33431,73,158,145,4132
33432,73,132,131,4132
33433,80,116,150,4132
33447,74,127,141,4130
33448,78,126,130,4130
33457,81,116,134,4128
33460,74,178,123,4128
33461,78,129,150,4128
33462,76,123,116,4128
33463,73,134,116,4128
33473,75,126,146,4126
33474,73,190,121,4126
33479,73,205,112,4125
33495,74,127,135,4122
33496,82,143,141,4122
33497,74,172,111,4122
33515,76,158,147,4120
33516,75,126,127,4120
33517,77,126,130,4120
33527,74,204,129,4119
33533,79,119,159,4118
33552,77,156,150,4116
33553,80,116,139,4116
33554,73,191,120,4116
33565,76,125,129,4114
33568,75,163,136,4114
33569,79,127,147,4114
33570,73,157,146,4114
33571,82,133,128,4114
33572,79,119,157,4114
33589,76,159,136,4112
33590,74,123,145,4112
33610,75,162,123,4110
33628,76,159,146,4108
33629,75,135,140,4108
33648,76,128,129,4106
33661,75,129,125,4104
33662,81,148,145,4104
33670,78,120,179,4102
33671,77,137,132,4102
33672,73,124,109,4102
33678,74,205,128,4101
33681,75,129,117,4100
33682,79,128,145,4100
33683,76,131,130,4100
33707,79,118,128,4096
33714,74,125,114,4094
33727,82,137,136,4092
33728,82,121,166,4092
33729,80,115,138,4092
33730,77,129,127,4092
33744,74,133,130,4090
33749,73,204,110,4089
33757,78,160,134,4088
33759,76,124,121,4088
33786,82,116,180,4084
33802,78,155,123,4082
33803,73,128,132,4082
33804,74,131,119,4082
33812,79,116,130,4080
33813,75,166,120,4080
33814,82,143,146,4080
33815,82,144,140,4080
33816,82,124,163,4080
33831,81,149,144,4078
33832,79,116,160,4078
33864,73,183,131,4074
33876,77,135,102,4072
33879,75,158,144,4072
33880,74,128,140,4072
33881,73,118,138,4072
33882,76,126,150,4072
33894,74,135,127,4070
33911,75,157,114,4068
33912,79,116,161,4068
33922,77,125,122,4066
33928,73,207,122,4065
33941,78,163,147,4062
33942,75,160,124,4062
33943,74,122,146,4062
33944,77,123,153,4062
33945,77,127,149,4062
33961,74,128,136,4060
33962,73,127,133,4060
33984,78,124,156,4056
33998,77,134,135,4054
34019,82,132,129,4052
34021,78,155,130,4052
34022,75,135,136,4052
34023,77,120,117,4052
34030,79,122,130,4050
34034,82,139,150,4050
34035,78,156,129,4050
34036,78,131,136,4050
34037,81,152,144,4050
34046,78,137,141,4048
34048,82,123,164,4048
34049,79,119,139,4048
34050,77,128,131,4048
34059,76,124,123,4046
34093,78,162,148,4042
34094,75,129,146,4042
34105,77,129,130,4040
34125,73,120,145,4038
34126,76,160,145,4038
34127,82,142,147,4038
34128,73,193,116,4038
34139,75,131,130,4036
34148,75,118,151,4035
34156,77,128,132,4034
34166,75,132,126,4032
34167,74,115,148,4032
34168,74,127,137,4032
34181,79,119,133,4030
34182,75,120,153,4030
34196,88,116,108,4028
34209,78,154,121,4026
34210,78,127,129,4026
34225,74,119,142,4024
34226,73,119,146,4024
34241,78,136,142,4022
34242,76,128,126,4022
34243,74,125,147,4022
34244,73,125,135,4022
34245,79,122,134,4022
34254,77,123,116,4020
34257,76,126,128,4020
34258,81,147,149,4020
34275,82,119,135,4018
34278,79,118,127,4018
34279,81,151,142,4018
34280,79,118,125,4018
34292,75,162,137,4016
34293,74,137,125,4016
34294,79,124,128,4016
34310,74,126,136,4014
34311,74,174,110,4014
34325,75,159,143,4012
34326,77,126,127,4012
34327,74,120,113,4012
34338,81,148,148,4010
34358,78,125,155,4008
34360,73,188,122,4008
34371,78,123,157,4006
34377,75,117,152,4005
34382,77,125,106,4004
34384,82,116,174,4004
34385,73,126,134,4004
34386,77,128,147,4004
34402,76,161,139,4002
34403,75,162,140,4002
34404,73,133,115,4002
34405,74,115,111,4002
34427,74,133,128,4000
34428,79,118,160,4000
34447,74,116,150,3998
34448,75,164,138,3998
34449,75,138,133,3998
34450,74,135,128,3998
34451,74,128,135,3998
34463,78,125,126,3996
34480,78,132,135,3992
34506,76,155,117,3988
34507,80,123,149,3988
34508,75,131,140,3988
34509,79,124,140,3988
34517,78,158,140,3986
34518,78,134,147,3986
34519,82,120,168,3986
34531,76,156,149,3984
34532,74,134,133,3984
34533,79,121,156,3984
34546,81,150,143,3982
34547,74,126,146,3982
34548,78,126,121,3982
34579,74,115,166,3978
34580,73,134,126,3978
34582,74,139,121,3978
34594,73,137,123,3976
34595,73,126,138,3976
34613,74,207,127,3975
34631,81,151,145,3972
34632,76,135,140,3972
34642,75,130,120,3970
34643,73,156,147,3970
34644,74,139,125,3970
34652,76,119,152,3969
34664,74,144,136,3968
34665,74,141,119,3968
34682,82,138,135,3966
34683,73,123,137,3966
34684,78,123,120,3966
34693,78,130,135,3964
34696,74,175,125,3964
34697,82,116,139,3964
34698,74,124,113,3964
34699,78,123,158,3964
34709,73,204,126,3963
34719,78,134,146,3962
34720,75,133,142,3962
34743,75,138,137,3960
34754,82,120,134,3958
34760,75,133,128,3958
34782,81,149,147,3956
34783,75,132,139,3956
34784,80,117,148,3956
34785,76,137,141,3956
34786,74,180,122,3956
34801,73,118,147,3954
34803,73,192,125,3954
34815,74,132,129,3952
34816,78,125,118,3952
34817,74,124,148,3952
34818,73,138,131,3952
34819,79,122,155,3952
34830,82,115,135,3950
34832,78,162,142,3950
34833,78,156,132,3950
34834,73,118,108,3950
34848,77,124,119,3948
34849,74,132,114,3948
34874,82,135,130,3946
34886,76,120,151,3945
34890,79,119,124,3944
34891,79,123,135,3944
34892,75,127,145,3944
34908,79,127,149,3942
34909,76,125,122,3942
34922,73,148,129,3940
34923,78,124,119,3940
34925,77,123,154,3940
34938,74,206,120,3939
34948,79,116,117,3938
34949,78,125,183,3938
34952,73,146,131,3938
34953,78,157,128,3938
34954,79,123,154,3938
34955,73,126,107,3938
34967,80,120,149,3936
34972,75,139,136,3936
34973,77,134,141,3936
34974,78,122,159,3936
34975,74,138,126,3936
34986,73,135,125,3934
34995,77,164,143,3932
34996,76,134,141,3932
34997,76,136,142,3932
35012,76,163,138,3930
35029,82,121,133,3928
35032,74,135,132,3928
35033,74,133,117,3928
35034,80,115,137,3928
35045,79,122,136,3926
35046,73,136,124,3926
35047,80,116,154,3926
35048,75,133,138,3926
35065,76,162,143,3924
35066,78,127,133,3924
35085,82,118,136,3922
35086,77,126,117,3922
35087,78,138,140,3922
35088,77,131,144,3922
35097,74,208,126,3921
35101,75,134,124,3920
35103,74,140,120,3920
35104,73,178,135,3920
35116,76,161,135,3918
35117,75,135,127,3918
35118,76,137,138,3918
35130,75,136,135,3916
35131,77,124,115,3916
35143,82,119,170,3914
35144,74,175,109,3914
35145,77,128,126,3914
35146,73,137,119,3914
35147,75,119,114,3914
35148,79,121,131,3914
35163,74,129,138,3912
35164,73,133,127,3912
35165,77,132,143,3912
35166,73,207,116,3912
35177,75,166,117,3910
35178,76,126,121,3910
35179,76,129,125,3910
35180,76,132,129,3910
35182,78,126,134,3910
35189,82,116,181,3908
35190,78,120,161,3908
35193,74,132,118,3908
35194,73,130,133,3908
35206,80,116,149,3906
35219,80,126,146,3904
35222,79,117,161,3904
35224,75,134,141,3904
35238,83,122,134,3902
35239,77,120,157,3902
35240,79,125,139,3902
35260,76,162,134,3900
35261,76,131,144,3900
35281,73,129,140,3898
35282,80,116,143,3898
35296,78,164,146,3896
35297,77,138,131,3896
35298,74,140,124,3896
35308,82,140,149,3894
35312,73,117,140,3894
35313,75,131,144,3894
35324,82,116,134,3892
35325,75,137,134,3892
35326,73,141,130,3892
35327,74,131,140,3892
35328,80,122,150,3892
35329,77,129,146,3892
35345,78,163,150,3890
35346,77,121,156,3890
35360,75,140,135,3888
35378,75,160,142,3886
35379,80,117,129,3886
35380,77,130,129,3886
35382,73,137,140,3886
35383,75,132,143,3886
35399,82,117,140,3884
35400,74,138,124,3884
35403,77,125,118,3884
35404,76,129,146,3884
35412,76,125,120,3882
35414,77,166,146,3882
35415,77,121,116,3882
35428,80,115,144,3880
35432,77,150,117,3880
35434,80,115,131,3880
35442,73,209,121,3879
35446,75,132,122,3878
35447,79,120,123,3878
35448,79,129,146,3878
35449,74,117,153,3878
35450,76,133,142,3878
35451,80,117,137,3878
35460,80,121,147,3876
35461,73,122,138,3876
35463,75,169,134,3876
35464,80,119,133,3876
35479,79,123,129,3874
35480,80,115,126,3874
35481,77,130,145,3874
35482,79,128,139,3874
35483,79,120,157,3874
35501,73,135,115,3872
35520,75,133,125,3870
35521,73,147,130,3870
35566,73,125,139,3864
35567,73,131,132,3864
35580,75,118,168,3862
35581,73,139,132,3862
35582,78,133,148,3862
35583,76,124,115,3862
35584,76,127,149,3862
35585,73,195,118,3862
35594,78,121,160,3860
35595,79,128,147,3860
35596,74,154,106,3860
35597,82,139,138,3860
35607,82,117,172,3858
35608,82,121,167,3858
35609,75,159,112,3858
35610,74,143,118,3858
35611,74,132,135,3858
35612,79,123,133,3858
35625,82,124,169,3856
35626,74,136,131,3856
35627,75,130,116,3856
35628,81,150,146,3856
35642,75,161,141,3854
35643,81,115,140,3854
35658,80,116,138,3852
35663,73,124,136,3852
35682,77,126,105,3850
35697,74,130,137,3848
35698,75,158,113,3848
35699,73,125,108,3848
35700,76,129,150,3848
35701,75,128,143,3848
35722,82,119,169,3846
35723,74,180,106,3846
35724,74,141,123,3846
35725,75,132,129,3846
35738,77,126,121,3844
35739,78,125,177,3844
35740,73,138,139,3844
35749,81,117,133,3842
35754,76,161,144,3842
35755,74,137,127,3842
35756,79,121,122,3842
35768,81,115,135,3840
35769,75,119,167,3840
35772,76,136,143,3840
35794,75,127,149,3838
35795,83,123,133,3838
35796,74,179,107,3838
35797,79,127,141,3838
35812,77,119,158,3836
35832,76,131,127,3834
35833,73,124,140,3834
35834,73,206,109,3834
35852,80,120,153,3832
35853,79,116,121,3832
35866,82,117,137,3830
35868,75,169,115,3830
35869,73,133,136,3830
35870,77,126,150,3830
35886,76,128,118,3828
35888,74,131,136,3828
35889,74,210,125,3828
35909,78,132,149,3826
35910,74,177,108,3826
35928,74,139,132,3824
35929,75,167,119,3824
35930,80,119,146,3824
35931,73,139,117,3824
35948,80,120,132,3822
35949,78,163,141,3822
35950,82,139,134,3822
35951,80,118,128,3822
35970,80,116,125,3820
35971,77,127,148,3820
35993,78,124,179,3818
35997,80,118,147,3818
35998,74,121,148,3818
36009,79,123,153,3816
36011,75,120,166,3816
36012,82,118,171,3816
36013,75,164,135,3816
36014,77,122,155,3816
36027,76,163,142,3814
36036,77,130,126,3812
36037,76,132,143,3812
36061,76,126,119,3810
36063,73,116,141,3810
36066,77,131,128,3810
36067,77,136,139,3810
36077,80,115,155,3808
36078,74,115,167,3808
36079,74,139,128,3808
36080,73,139,130,3808
36088,73,208,124,3807
36111,78,125,178,3804
36114,76,166,140,3804
36115,75,167,136,3804
36116,79,127,148,3804
36139,81,119,135,3800
36141,79,121,124,3800
36142,74,137,130,3800
36143,73,132,137,3800
36144,73,119,107,3800
36164,81,117,137,3798
36167,75,134,137,3798
36168,80,121,148,3798
36169,73,207,111,3798
36185,80,117,153,3796
36187,73,152,148,3796
36189,74,133,113,3796
36203,73,206,125,3795
36210,77,165,147,3794
36211,82,123,170,3794
36212,78,130,126,3794
36213,78,129,130,3794
36227,78,165,145,3792
36228,76,123,154,3792
36229,74,130,141,3792
36241,73,121,139,3790
36242,73,140,131,3790
36243,73,131,140,3790
36259,77,129,103,3788
36260,80,117,135,3788
36264,75,115,111,3788
36274,77,165,142,3786
36275,74,123,149,3786
36296,78,128,132,3784
36297,78,129,127,3784
36298,73,142,135,3784
36299,73,138,122,3784
36300,73,138,118,3784
36322,75,167,116,3782
36323,73,138,126,3782
36324,75,130,141,3782
36342,75,129,142,3780
36343,74,181,121,3780
36357,77,127,116,3778
36361,73,128,141,3778
36362,82,145,139,3778
36373,73,139,138,3776
36374,76,127,148,3776
36391,78,131,150,3774
36392,73,134,129,3774
36401,83,120,106,3772
36403,81,153,143,3772
36404,77,135,140,3772
36405,73,131,138,3772
36406,80,118,134,3772
36414,73,208,115,3771
36423,74,136,135,3770
36424,82,140,137,3770
36444,74,137,134,3768
36445,76,138,137,3768
36467,77,133,142,3766
36479,74,117,105,3764
36483,75,133,121,3764
36484,80,120,138,3764
36502,75,126,150,3762
36503,80,118,136,3762
36504,76,135,144,3762
36505,73,133,130,3762
36523,78,131,134,3760
36524,76,130,124,3760
36525,75,127,144,3760
36526,73,139,141,3760
36527,76,130,149,3760
36528,80,122,136,3760
36529,79,119,158,3760
36550,73,115,142,3758
36560,82,116,138,3756
36561,74,126,113,3756
36562,80,123,129,3756
36565,74,129,142,3756
36566,82,124,168,3756
36585,81,119,131,3754
36587,78,133,132,3754
36588,78,135,145,3754
36589,73,123,147,3754
36590,73,134,114,3754
36591,76,130,145,3754
36592,77,124,154,3754
36605,81,118,141,3752
36607,75,139,132,3752
36608,73,141,116,3752
36625,75,141,134,3750
36645,81,116,139,3748
36657,78,126,125,3746
36658,78,159,127,3746
36670,74,144,124,3744
36671,74,133,134,3744
36672,80,127,144,3744
36676,80,117,142,3744
36690,79,120,125,3742
36694,78,132,133,3742
36703,81,118,132,3740
36708,73,127,137,3740
36709,82,140,133,3740
36710,76,131,148,3740
36724,80,120,145,3738
