,h,s,v,num
426306,24,144,106,16
426307,20,187,116,16
426308,18,210,120,16
426309,19,204,116,16
426310,19,192,114,16
426311,18,202,115,16
426312,18,201,117,16
426313,16,220,115,16
426314,20,185,149,16
426315,19,190,110,16
426316,17,191,115,16
426317,20,186,103,16
426318,18,192,109,16
426319,19,193,139,16
426320,18,200,106,16
426321,15,219,106,16
426322,25,137,117,16
426323,16,203,123,16
426324,17,197,127,16
426325,18,188,130,16
426326,17,195,124,16
426327,19,187,131,16
426328,19,181,135,16
426329,27,141,127,16
426330,25,133,121,16
426331,26,137,127,16
426332,15,196,116,16
426333,27,145,123,16
426334,27,142,122,16
426335,24,132,120,16
426336,26,143,123,16
426337,15,203,117,16
426338,17,207,112,16
426339,25,151,123,16
426340,26,135,121,16
426341,26,158,123,16
426342,24,149,116,16
426343,27,152,119,16
426344,17,146,119,16
426345,24,173,115,16
426346,22,179,131,16
426347,21,186,129,16
426348,22,185,127,16
426349,22,170,114,16
426350,22,183,120,16
426351,20,185,123,16
426352,20,186,130,16
426353,22,183,128,16
426354,20,203,117,16
426355,19,197,127,16
426356,19,192,130,16
426357,20,197,124,16
426358,19,213,104,16
426359,17,201,122,16
426360,18,191,111,16
426361,16,134,95,16
426362,17,195,114,16
426363,14,198,111,16
426364,15,156,88,16
426365,15,188,111,16
426369,12,137,97,16
426370,11,143,98,16
426371,12,135,83,16
426372,13,131,121,16
426373,11,139,108,16
426374,11,149,113,16
426375,13,139,114,16
426376,13,180,122,16
426377,13,174,123,16
426378,15,152,141,16
426379,14,138,139,16
426473,8,129,77,16
426474,8,135,51,16
426475,8,129,79,16
426476,8,146,47,16
426477,8,152,67,16
426478,8,141,49,16
426479,8,144,69,16
426480,8,150,34,16
426481,11,131,107,16
426482,12,158,58,16
426483,9,132,93,16
426484,11,146,49,16
426508,8,145,81,16
426509,8,159,80,16
426510,15,158,100,16
426511,22,127,58,16
426512,13,169,68,16
426513,13,139,112,16
426536,8,163,97,16
426537,8,183,99,16
426539,11,132,104,16
426540,10,154,93,16
426652,8,136,133,16
426656,10,140,129,16
426699,29,134,61,16
426700,29,136,60,16
426770,8,134,103,16
426771,17,198,126,16
426772,14,132,120,16
426773,16,132,124,16
426774,14,131,130,16
426775,13,152,42,16
426776,14,128,133,16
426844,8,137,93,16
426845,8,151,91,16
426846,8,134,97,16
426888,32,131,35,16
426893,23,167,139,16
426894,24,157,143,16
426895,23,161,144,16
426896,25,137,147,16
426897,25,141,146,16
426898,22,182,146,16
426899,23,197,127,16
426900,23,161,150,16
426901,21,183,127,16
426902,21,204,116,16
426903,22,189,127,16
426904,21,178,110,16
426905,22,187,131,16
426906,22,164,118,16
426907,22,189,124,16
426908,22,202,115,16
426909,18,199,100,16
426910,21,198,120,16
426911,23,156,119,16
426912,19,196,104,16
426913,19,210,103,16
426914,20,196,113,16
426915,18,214,99,16
426916,24,150,119,16
426917,23,174,120,16
426918,20,191,96,16
426919,24,155,115,16
426920,23,176,116,16
426921,23,178,112,16
426922,24,172,111,16
426923,21,173,109,16
426924,24,158,110,16
426925,20,192,118,16
426926,21,182,105,16
426927,20,184,100,16
426928,19,203,94,16
427000,28,149,99,16
427006,11,164,42,16
427007,13,159,40,16
427008,9,168,44,16
427009,11,137,52,16
427129,10,141,119,16
427135,26,128,141,16
427136,24,173,127,16
427137,24,179,127,16
427138,25,170,126,16
427139,24,166,134,16
427140,26,152,126,16
427141,26,145,127,16
427142,25,154,139,16
427143,27,137,136,16
427151,27,127,142,16
427152,26,139,139,16
427153,25,158,124,16
427154,24,174,117,16
427155,26,150,134,16
427156,26,141,134,16
427157,24,167,122,16
427158,24,165,124,16
427159,25,161,125,16
427160,25,138,146,16
427161,20,184,150,16
427162,22,190,149,16
427226,27,133,69,16
427233,16,127,145,16
427234,15,138,133,16
427248,9,158,103,16
427389,11,131,113,16
427390,10,150,109,16
427391,14,156,150,16
427392,13,135,147,16
427393,10,132,122,16
427513,12,131,123,16
427539,28,162,129,16
427540,28,157,125,16
427541,29,153,117,16
427542,29,153,102,16
427543,32,134,145,16
427544,28,145,120,16
427545,28,149,116,16
427546,27,191,127,16
427547,27,184,126,16
427548,30,136,120,16
427549,24,189,127,16
427550,30,145,120,16
427551,30,129,119,16
427552,25,180,123,16
427553,25,191,124,16
427554,33,131,113,16
427555,21,200,120,16
427556,33,137,112,16
427557,29,142,113,16
427558,31,147,116,16
427559,27,160,124,16
427560,29,162,93,16
427561,28,163,91,16
427562,28,166,89,16
427563,28,180,85,16
427564,26,157,117,16
427565,21,193,94,16
427566,30,142,111,16
427567,30,135,117,16
427568,31,155,99,16
427569,30,134,114,16
427570,23,177,118,16
427571,29,151,93,16
427572,20,209,84,16
427573,27,177,88,16
427574,25,148,112,16
427575,16,199,104,16
427576,27,172,98,16
427577,28,148,119,16
427578,29,151,118,16
427579,26,175,80,16
427580,33,129,115,16
427581,29,141,105,16
427582,33,137,108,16
427583,33,138,111,16
427584,30,145,114,16
427585,27,148,117,16
427586,30,151,101,16
427587,20,200,84,16
427588,21,190,83,16
427589,28,161,92,16
427590,29,141,114,16
427591,20,199,86,16
427592,30,135,98,16
427593,22,203,73,16
427594,30,132,104,16
427595,29,166,72,16
427596,29,162,71,16
427597,27,167,104,16
427598,23,203,68,16
427599,24,185,77,16
427600,29,137,108,16
427601,30,148,110,16
427602,31,144,103,16
427603,31,149,108,16
427604,29,165,91,16
427605,29,163,89,16
427606,31,148,112,16
427607,28,135,72,16
427608,30,167,101,16
427609,30,164,101,16
427610,22,180,61,16
427611,29,167,93,16
427612,26,138,118,16
427613,28,153,115,16
427614,27,194,71,16
427615,30,143,68,16
427616,34,143,73,16
427617,28,182,84,16
427618,23,202,72,16
427619,28,145,67,16
427620,30,148,62,16
427621,22,189,85,16
427622,34,133,88,16
427623,27,166,60,16
427624,28,176,55,16
427625,29,173,59,16
427626,25,164,59,16
427627,30,130,47,16
427628,24,139,55,16
427629,9,166,103,16
427666,8,169,115,16
427672,8,150,112,16
427686,10,144,113,16
427765,29,132,118,16
427766,28,146,117,16
427767,27,144,124,16
427768,26,150,122,16
427769,26,138,133,16
427770,25,149,132,16
427771,26,153,127,16
427772,26,169,122,16
427773,25,168,126,16
427774,24,182,125,16
427775,24,160,134,16
427776,26,162,132,16
427777,24,174,132,16
427778,23,193,116,16
427779,24,182,132,16
427780,24,188,130,16
427781,25,185,131,16
427782,24,184,133,16
427783,23,169,146,16
427978,22,172,98,16
427979,22,173,100,16
427980,22,177,105,16
427981,21,188,95,16
427982,20,175,112,16
427983,19,184,119,16
427984,19,187,116,16
427985,28,130,135,16
427986,21,193,95,16
427987,20,203,84,16
427988,20,196,87,16
427989,18,220,103,16
427990,17,221,90,16
427991,21,193,99,16
427992,18,206,78,16
427993,20,201,85,16
427994,20,188,76,16
427996,8,183,146,16
427998,8,176,148,16
427999,8,191,147,16
428000,8,200,144,16
428001,8,192,146,16
428002,8,218,137,16
428004,8,219,136,16
428006,8,166,143,16
428010,11,182,139,16
428011,10,150,139,16
428012,11,174,142,16
428013,11,185,142,16
428014,12,164,148,16
428015,11,140,149,16
428016,13,136,150,16
428017,11,143,146,16
428018,13,163,139,16
428069,8,127,133,16
428070,8,129,125,16
428085,34,127,131,16
428086,32,134,147,16
428178,18,208,146,16
428179,18,207,150,16
428180,19,200,149,16
428181,17,200,138,16
428182,17,198,134,16
428183,18,189,139,16
428184,15,140,124,16
428185,16,212,131,16
428186,15,204,130,16
428187,18,185,135,16
428188,16,201,122,16
428189,16,178,145,16
428190,19,174,144,16
428191,15,192,109,16
428192,17,137,147,16
428193,16,163,114,16
428194,14,150,141,16
428195,16,178,142,16
428196,16,168,146,16
428197,13,167,133,16
428198,13,153,130,16
428199,14,173,124,16
428200,12,179,127,16
428201,16,171,143,16
428202,16,157,146,16
428203,15,179,137,16
428204,15,144,149,16
428205,15,171,142,16
428206,14,175,140,16
428207,15,148,141,16
428208,14,182,136,16
428209,14,187,134,16
428210,14,150,146,16
428211,13,140,142,16
428212,14,153,150,16
428213,15,173,149,16
428214,16,148,150,16
428215,15,152,149,16
428216,16,174,145,16
428217,15,176,148,16
428218,15,178,149,16
428219,15,163,150,16
428220,15,153,143,16
428221,15,168,144,16
428222,15,140,135,16
428223,14,143,136,16
428224,14,152,139,16
428225,15,156,139,16
428423,8,208,126,16
428424,8,207,118,16
428425,8,222,117,16
428426,8,223,110,16
428428,8,164,109,16
428429,8,217,126,16
428511,13,198,147,16
428512,13,198,143,16
428513,14,193,143,16
428514,13,195,145,16
428515,12,194,142,16
428516,14,194,147,16
428517,12,195,135,16
428518,12,201,132,16
428519,13,199,133,16
428520,14,199,147,16
428521,14,205,147,16
428522,12,205,137,16
428523,13,190,141,16
428524,13,185,145,16
428525,9,205,118,16
428526,13,210,146,16
428527,9,207,117,16
428528,15,212,149,16
428529,15,212,150,16
428530,10,213,127,16
428531,9,210,114,16
428532,10,210,126,16
428533,16,214,149,16
428534,9,217,126,16
428535,9,235,115,16
428536,11,215,135,16
428537,11,193,131,16
428538,9,225,121,16
428539,9,146,117,16
428540,9,151,113,16
428541,10,225,120,16
428542,12,193,145,16
428543,15,214,144,16
428544,12,186,141,16
428545,9,202,115,16
428546,12,220,130,16
428547,15,161,149,16
428548,10,227,119,16
428549,13,220,138,16
428550,9,220,103,16
428551,9,224,122,16
428552,15,211,145,16
428553,13,223,134,16
428554,10,227,128,16
428555,15,207,144,16
428556,15,214,142,16
428557,14,205,143,16
428558,14,206,146,16
428559,14,213,135,16
428560,11,185,117,16
428561,14,217,133,16
428562,9,202,120,16
428563,12,187,113,16
428564,16,216,138,16
428565,14,146,141,16
428566,14,168,143,16
428567,14,220,132,16
428568,14,222,132,16
428569,10,139,125,16
428570,13,166,137,16
428571,14,206,131,16
428572,14,183,134,16
428573,14,210,125,16
428574,18,210,143,16
428575,14,175,131,16
428576,11,195,119,16
428577,12,200,121,16
428578,14,185,135,16
428579,13,155,132,16
428580,12,188,122,16
428581,14,165,139,16
428582,13,192,121,16
428583,13,169,127,16
428584,14,190,126,16
428585,13,166,109,16
428586,12,171,127,16
428587,15,207,132,16
428588,13,189,124,16
428589,13,182,118,16
428590,14,185,132,16
428591,13,188,114,16
428592,14,200,120,16
428593,10,145,107,16
428594,11,145,116,16
428595,12,180,130,16
428596,15,188,130,16
428597,9,130,116,16
428598,10,134,116,16
428599,11,138,122,16
428600,10,131,123,16
428805,11,144,145,16
428859,18,223,150,16
428860,16,208,131,16
428999,28,180,123,16
429000,27,185,123,16
429001,30,131,132,16
429002,21,201,147,16
429003,23,200,125,16
429004,19,187,134,16
429005,20,193,136,16
429006,20,209,140,16
429007,20,193,123,16
429008,20,213,139,16
429009,12,222,124,16
429010,14,214,119,16
429011,16,190,121,16
429012,19,177,118,16
429013,15,214,111,16
429017,8,169,143,16
429018,8,164,140,16
429019,8,165,141,16
429020,8,169,140,16
429022,8,169,139,16
429023,8,178,136,16
429024,8,167,136,16
429025,8,166,138,16
429026,8,175,131,16
429028,8,175,130,16
429030,8,189,128,16
429031,8,191,127,16
429036,8,177,140,16
429037,8,184,144,16
429041,8,173,137,16
429042,8,202,130,16
429043,8,161,138,16
429044,8,193,135,16
429045,8,178,129,16
429046,8,191,136,16
429047,8,196,129,16
429048,8,159,128,16
429050,8,148,134,16
429052,8,186,126,16
429053,8,153,130,16
429054,8,151,127,16
429055,8,185,127,16
429057,8,173,125,16
429058,8,188,121,16
429060,8,187,127,16
429061,8,195,124,16
429062,8,200,106,16
429065,8,152,139,16
429066,8,150,131,16
429067,8,188,103,16
429068,8,151,135,16
429070,8,158,147,16
429071,8,154,137,16
429072,8,152,111,16
429078,8,141,139,16
429079,8,139,128,16
429080,8,131,127,16
429111,8,201,108,16
429112,8,209,106,16
429113,8,207,107,16
429114,8,232,113,16
429115,8,208,102,16
429116,8,218,125,16
429119,8,167,99,16
429120,8,170,99,16
429121,8,175,96,16
429123,15,157,117,16
429124,12,226,114,16
429125,13,200,125,16
429126,10,148,122,16
429127,9,230,103,16
429128,10,146,112,16
429129,9,227,100,16
429130,12,226,123,16
429131,12,223,129,16
429132,11,225,126,16
429133,14,202,145,16
429134,11,226,134,16
429135,17,217,146,16
429136,13,224,139,16
429137,11,197,127,16
429138,13,217,146,16
429139,10,219,105,16
429140,12,184,129,16
429166,8,137,121,16
429174,13,135,115,16
429175,11,148,145,16
429176,10,146,122,16
429202,19,167,122,16
429203,13,181,135,16
429204,13,179,114,16
429205,13,182,112,16
429460,30,153,100,16
429461,28,181,86,16
429462,30,175,73,16
429463,31,162,77,16
429464,29,171,70,16
429465,34,147,80,16
429466,31,158,79,16
429467,32,153,75,16
429480,14,192,125,16
429481,14,188,125,16
429521,26,128,40,16
429654,8,165,102,16
429656,8,157,96,16
429657,8,148,93,16
429658,10,150,97,16
429659,9,143,114,16
430892,31,163,94,16
431225,30,173,106,16
431226,32,170,96,16
431286,30,176,107,16
431287,28,186,107,16
431288,29,181,113,16
431289,29,182,112,16
431290,28,182,115,16
431306,8,223,136,16
431307,14,147,144,16
431328,12,189,140,16
431329,11,197,124,16
431330,11,200,120,16
431331,12,174,133,16
431332,12,176,132,16
431561,11,189,135,16
431562,13,213,147,16
431563,13,224,146,16
431564,12,217,146,16
431565,12,225,146,16
431566,13,224,150,16
431567,12,218,145,16
431568,13,222,145,16
431569,12,219,142,16
431570,8,217,94,16
431571,11,232,110,16
431572,10,231,106,16
431573,10,227,100,16
431574,9,225,92,16
431575,9,229,90,16
431576,9,215,96,16
431577,9,216,97,16
431720,26,211,99,16
431721,28,191,116,16
431722,27,203,112,16
431723,26,204,110,16
431724,28,200,112,16
431725,29,205,113,16
431726,27,214,113,16
431727,26,218,109,16
431728,16,243,132,16
431729,31,207,107,16
431730,18,237,127,16
431731,20,232,122,16
431732,25,178,133,16
431897,15,143,32,15
431918,13,132,95,15
431947,17,194,113,15
431948,18,194,108,15
431949,15,165,124,15
431950,15,166,146,15
431951,16,207,100,15
431952,16,166,121,15
431953,15,200,102,15
431954,15,177,115,15
431955,17,204,109,15
431956,19,182,119,15
431957,15,142,138,15
431958,16,171,112,15
431959,15,194,108,15
431960,17,175,108,15
431961,17,170,120,15
431962,15,132,135,15
431963,16,184,100,15
431964,16,180,99,15
431965,15,185,110,15
431966,15,186,107,15
431967,15,189,97,15
431968,16,196,103,15
431969,16,201,100,15
431970,16,160,116,15
431971,15,165,116,15
431972,15,188,95,15
431973,15,192,93,15
431974,16,171,121,15
431975,16,203,99,15
431976,14,190,90,15
431977,15,161,98,15
431978,16,159,117,15
431979,15,174,101,15
431980,18,182,105,15
431981,16,173,103,15
431982,15,158,116,15
431983,18,176,103,15
431984,15,177,78,15
431985,19,163,102,15
431986,20,162,104,15
431987,16,185,106,15
431988,16,140,131,15
431989,13,170,75,15
431990,16,143,128,15
431991,15,129,138,15
431992,15,161,127,15
431993,14,141,49,15
431994,15,185,88,15
431995,9,151,49,15
431996,15,138,111,15
431997,15,136,111,15
431998,16,150,109,15
431999,14,145,104,15
432000,13,172,74,15
432001,16,155,105,15
432002,16,165,102,15
432003,16,129,113,15
432004,17,160,97,15
432005,14,178,83,15
432006,15,157,83,15
432007,14,141,85,15
432008,16,182,70,15
432009,17,183,82,15
432010,17,146,96,15
432011,17,149,94,15
432012,15,161,81,15
432013,19,152,89,15
432014,18,185,80,15
432015,19,155,87,15
432016,17,167,84,15
432017,15,138,89,15
432018,15,172,71,15
432019,17,151,93,15
432020,15,141,87,15
432021,18,127,104,15
432022,17,168,76,15
432023,18,130,102,15
432024,19,180,78,15
432025,18,156,80,15
432026,18,158,79,15
432027,19,169,83,15
432028,14,160,75,15
432029,19,167,81,15
432030,18,166,80,15
432031,19,154,91,15
432032,17,148,81,15
432033,20,158,87,15
432034,18,137,97,15
432035,19,148,88,15
432036,22,133,75,15
432037,21,160,83,15
432038,17,160,86,15
432039,18,128,120,15
432040,18,127,114,15
432041,17,145,95,15
432042,19,145,97,15
432043,18,147,90,15
432044,19,141,94,15
432045,19,144,90,15
432046,16,135,98,15
432047,20,165,71,15
432048,20,177,78,15
432049,18,167,75,15
432050,22,182,84,15
432051,20,165,91,15
432052,23,139,101,15
432053,18,172,77,15
432054,22,135,100,15
432055,20,169,89,15
432056,19,167,87,15
432057,18,173,103,15
432058,18,176,94,15
432059,19,173,106,15
432060,18,197,101,15
432061,20,143,105,15
432062,18,179,100,15
432063,18,177,98,15
432064,16,149,89,15
432065,17,177,105,15
432066,20,169,101,15
432067,17,172,101,15
432068,19,178,93,15
432069,22,157,94,15
432070,15,180,99,15
432071,16,170,66,15
432072,11,132,60,15
432073,15,166,95,15
432074,22,131,84,15
432075,12,170,69,15
432076,9,140,82,15
432077,13,184,68,15
432202,12,154,38,15
432213,24,140,104,15
432214,25,150,85,15
432215,25,149,65,15
432216,26,133,65,15
432217,25,162,60,15
432218,26,163,58,15
432219,24,149,60,15
432220,24,144,62,15
432221,23,162,71,15
432222,23,145,67,15
432223,23,167,61,15
432224,22,169,65,15
432225,21,137,65,15
432226,20,129,65,15
432227,20,161,73,15
432228,20,145,72,15
432229,20,136,77,15
432230,19,138,63,15
432231,19,140,62,15
432232,24,139,77,15
432234,32,132,110,15
432235,34,128,96,15
432236,21,174,66,15
432237,22,179,67,15
432238,21,180,68,15
432239,19,173,62,15
432240,22,176,68,15
432241,18,136,77,15
432242,17,134,55,15
432246,10,142,99,15
432247,11,127,110,15
432252,18,140,31,15
432315,14,127,104,15
432468,21,139,149,15
432469,24,149,123,15
432470,27,130,122,15
432471,24,171,128,15
432472,20,170,123,15
432473,23,165,124,15
432474,20,173,121,15
432475,21,174,120,15
432476,22,175,128,15
432477,23,167,119,15
432491,27,128,68,15
432495,18,135,32,15
432496,21,128,40,15
432525,34,129,101,15
432526,32,130,98,15
432527,29,138,98,15
432528,28,132,116,15
432529,30,140,91,15
432530,30,143,89,15
432531,29,134,101,15
432532,29,138,113,15
432533,27,141,116,15
432534,28,138,107,15
432535,27,143,114,15
432536,26,136,111,15
432537,26,149,113,15
432538,28,153,100,15
432539,27,156,100,15
432540,25,151,103,15
432541,25,135,115,15
432542,27,167,98,15
432543,26,157,104,15
432544,25,156,100,15
432545,25,159,101,15
432546,24,154,106,15
432547,24,155,105,15
432548,25,167,99,15
432549,26,173,87,15
432550,27,170,93,15
432551,23,166,103,15
432552,23,168,103,15
432553,23,178,93,15
432554,29,163,83,15
432555,27,160,75,15
432556,23,187,86,15
432557,25,168,76,15
432558,25,170,75,15
432559,27,170,87,15
432560,29,152,69,15
432561,26,171,73,15
432562,26,181,69,15
432563,22,187,86,15
432564,27,166,63,15
432565,22,183,85,15
432566,22,169,77,15
432567,22,194,63,15
432568,23,191,60,15
432569,28,162,85,15
432570,22,185,73,15
432571,28,161,95,15
432572,23,200,69,15
432573,28,159,82,15
432574,22,193,62,15
432575,23,196,60,15
432576,26,166,57,15
432577,26,127,62,15
432578,27,171,58,15
432579,26,136,62,15
432582,15,145,132,15
432583,18,135,128,15
432584,17,141,123,15
432585,16,146,122,15
432586,15,139,125,15
432587,15,141,141,15
432588,19,155,107,15
432589,17,140,118,15
432590,17,142,117,15
432591,15,133,149,15
432592,17,153,113,15
432593,16,137,147,15
432594,16,139,134,15
432595,17,169,98,15
432596,14,136,109,15
432597,16,151,127,15
432598,17,181,111,15
432599,15,149,144,15
432600,17,141,110,15
432601,16,145,123,15
432602,18,137,106,15
432603,17,150,117,15
432604,17,172,74,15
432605,18,169,74,15
432606,17,170,75,15
432607,16,154,91,15
432608,20,164,84,15
432609,16,150,112,15
432610,18,136,92,15
432611,16,152,87,15
432612,15,142,97,15
432613,15,166,114,15
432614,16,144,92,15
432615,23,148,105,15
432616,17,159,104,15
432617,20,166,103,15
432618,15,138,109,15
432619,15,140,93,15
432620,15,165,74,15
432621,15,155,84,15
432622,15,127,70,15
432623,15,178,76,15
432624,14,135,68,15
432625,15,139,64,15
432631,12,148,38,15
432906,11,140,100,15
432907,23,132,141,15
432992,21,174,119,15
433015,9,161,144,15
433058,19,130,57,15
433059,20,143,32,15
433090,10,141,150,15
433092,21,190,133,15
433093,22,187,134,15
433094,20,197,137,15
433095,20,193,135,15
433096,21,196,134,15
433097,24,145,141,15
433098,21,193,131,15
433099,20,199,140,15
433100,22,180,130,15
433101,21,198,125,15
433102,19,200,135,15
433103,19,192,137,15
433104,19,189,136,15
433105,18,200,125,15
433106,23,175,128,15
433107,18,207,121,15
433108,21,188,126,15
433109,18,201,133,15
433110,22,184,126,15
433111,25,132,122,15
433112,23,175,121,15
433113,24,146,122,15
433114,19,194,122,15
433115,19,199,119,15
433116,19,197,137,15
433117,19,198,120,15
433118,23,153,115,15
433119,21,171,115,15
433120,21,181,117,15
433121,18,204,139,15
433122,20,188,115,15
433123,19,205,117,15
433124,19,199,114,15
433125,19,201,113,15
433126,19,175,111,15
433127,18,196,112,15
433128,19,196,113,15
433129,19,188,111,15
433130,17,215,108,15
433131,17,211,110,15
433132,18,202,106,15
433133,24,134,118,15
433134,17,211,116,15
433135,18,192,134,15
433136,15,166,92,15
433137,14,166,89,15
433138,18,182,118,15
433139,26,147,123,15
433140,26,141,125,15
433141,15,167,98,15
433142,26,156,118,15
433143,26,139,121,15
433144,28,147,116,15
433145,26,158,121,15
433146,26,150,117,15
433147,23,162,135,15
433148,24,169,115,15
433149,25,150,114,15
433150,23,177,115,15
433151,23,179,121,15
433152,23,184,118,15
433153,21,196,126,15
433154,21,183,117,15
433155,22,169,113,15
433156,19,195,127,15
433157,19,195,124,15
433158,20,182,119,15
433159,19,196,130,15
433160,19,194,130,15
433161,19,195,128,15
433162,18,202,125,15
433163,17,201,123,15
433164,19,179,121,15
433165,17,203,112,15
433166,17,206,110,15
433167,18,167,119,15
433168,16,131,97,15
433172,12,135,96,15
433173,10,153,95,15
433174,11,129,115,15
433175,14,183,120,15
433176,13,164,123,15
433177,12,180,126,15
433178,14,137,140,15
433179,14,157,145,15
433180,14,142,135,15
433292,9,129,117,15
433293,17,149,48,15
433294,13,135,64,15
433295,9,128,80,15
433296,9,129,79,15
433297,11,166,57,15
433298,12,163,47,15
433299,10,131,82,15
433300,11,152,47,15
433301,11,153,45,15
433302,9,142,43,15
433303,10,155,41,15
433321,15,129,95,15
433322,12,136,73,15
433323,15,170,81,15
433324,13,165,74,15
433325,13,180,68,15
433326,11,139,99,15
433327,16,162,101,15
433344,9,153,100,15
433345,12,130,124,15
433346,10,137,119,15
433472,33,142,63,15
433473,32,147,64,15
433474,29,136,58,15
433475,34,144,71,15
433516,17,144,138,15
433517,16,130,141,15
433518,14,129,132,15
433519,12,127,114,15
433520,15,139,128,15
433521,14,132,129,15
433614,25,134,146,15
433615,24,150,146,15
433616,24,142,144,15
433617,25,147,142,15
433618,24,155,145,15
433619,23,158,140,15
433620,24,161,139,15
433621,23,158,147,15
433622,24,161,136,15
433623,25,140,144,15
433624,25,143,141,15
433625,25,141,147,15
433626,25,150,139,15
433627,23,172,135,15
433628,22,186,137,15
433629,22,183,142,15
433630,22,195,131,15
433631,22,196,130,15
433632,22,186,147,15
433633,22,190,134,15
433634,24,144,138,15
433635,21,196,121,15
433636,21,191,124,15
433637,21,190,110,15
433638,19,199,110,15
433639,19,195,102,15
433640,19,185,110,15
433641,23,168,132,15
433642,19,204,95,15
433643,19,213,98,15
433644,24,158,113,15
433645,22,187,108,15
433646,22,181,110,15
433647,23,193,123,15
433648,23,189,119,15
433649,23,190,118,15
433650,24,139,117,15
433651,24,155,112,15
433652,23,171,115,15
433653,20,183,114,15
433654,22,171,116,15
433655,23,150,114,15
433656,19,209,106,15
433657,20,193,95,15
433658,21,189,101,15
433659,20,180,102,15
433660,18,208,97,15
433704,28,148,100,15
433705,28,150,104,15
433790,9,151,101,15
433791,9,129,105,15
433794,24,176,126,15
433795,24,175,127,15
433796,26,146,126,15
433797,25,160,134,15
433798,25,153,138,15
433799,26,150,131,15
433800,27,137,132,15
433806,26,140,137,15
433807,24,173,118,15
433808,25,142,142,15
433862,24,138,61,15
433982,10,140,115,15
433983,10,150,104,15
433984,10,153,107,15
433985,11,141,107,15
433986,11,155,140,15
433987,12,161,147,15
434075,30,163,116,15
434076,28,170,117,15
434077,28,160,113,15
434078,28,160,116,15
434079,26,184,129,15
434080,26,189,127,15
434081,26,164,131,15
434082,25,156,134,15
434083,25,171,130,15
434084,26,143,127,15
434085,26,170,129,15
434086,26,154,126,15
434087,32,131,115,15
434088,26,150,126,15
434089,22,198,116,15
434090,26,168,108,15
434091,31,160,107,15
434092,25,162,110,15
434093,26,160,121,15
434094,30,131,121,15
434095,30,163,94,15
434096,27,179,87,15
434097,26,152,121,15
434098,30,128,120,15
434099,30,138,120,15
434100,24,149,113,15
434101,31,161,92,15
434102,30,147,113,15
434103,29,131,113,15
434104,30,137,97,15
434105,28,158,108,15
434106,28,157,112,15
434107,25,161,111,15
434108,31,129,119,15
434109,27,174,107,15
434110,31,128,120,15
434111,30,148,112,15
434112,21,199,87,15
434113,33,129,127,15
434114,33,130,122,15
434115,27,160,116,15
434116,28,174,95,15
434117,20,195,90,15
434118,17,219,91,15
434119,28,155,92,15
434120,29,142,99,15
434121,34,136,111,15
434122,31,133,115,15
434123,33,139,110,15
434124,32,142,106,15
434125,31,141,114,15
434126,31,140,106,15
434127,32,140,104,15
434128,34,135,113,15
434129,33,136,109,15
434130,27,159,106,15
434131,32,135,108,15
434132,28,148,105,15
434133,29,129,115,15
434134,30,133,115,15
434135,31,140,115,15
434136,29,150,97,15
434137,29,151,96,15
434138,29,165,85,15
434139,23,195,77,15
434140,33,131,121,15
434141,31,134,114,15
434142,29,130,112,15
434143,29,140,115,15
434144,26,195,72,15
434145,29,155,74,15
434146,32,147,116,15
434147,26,171,79,15
434148,22,208,65,15
434149,31,160,75,15
434150,28,169,92,15
434151,31,147,113,15
434152,29,141,103,15
434153,31,140,104,15
434154,31,154,96,15
434155,32,135,104,15
434156,30,152,104,15
434157,30,158,105,15
434158,34,135,91,15
434159,27,170,102,15
434160,23,209,61,15
434161,34,138,74,15
434162,32,131,125,15
434163,29,166,97,15
434164,32,144,71,15
434165,29,169,95,15
434166,29,160,118,15
434167,28,172,105,15
434168,28,179,101,15
434169,30,138,96,15
434170,28,178,73,15
434171,31,145,88,15
434172,28,167,67,15
434173,29,162,74,15
434174,29,159,64,15
434175,28,162,60,15
434176,27,169,59,15
434177,27,138,63,15
434178,26,134,59,15
434179,34,138,50,15
434180,24,128,60,15
434239,10,144,117,15
434240,9,135,121,15
434336,34,136,101,15
434337,33,130,114,15
434338,28,136,126,15
434339,27,151,120,15
434340,27,143,125,15
434341,26,133,130,15
434342,26,140,131,15
434343,27,143,130,15
434344,27,138,131,15
434345,25,179,127,15
434346,25,151,137,15
434347,23,180,132,15
434348,24,184,129,15
434349,25,138,150,15
434350,24,173,133,15
434351,23,189,131,15
434352,24,190,134,15
434353,23,175,141,15
434409,9,159,96,15
434441,10,130,124,15
434469,21,191,99,15
434470,20,195,94,15
434471,21,199,101,15
434472,26,149,116,15
434473,21,194,96,15
434474,25,171,115,15
434475,28,133,130,15
434476,20,189,73,15
434477,22,201,122,15
434478,17,209,106,15
434479,20,193,87,15
434480,20,202,116,15
434481,21,193,82,15
434482,19,207,112,15
434483,22,167,101,15
434484,22,185,77,15
434501,10,153,150,15
434502,10,157,140,15
434503,11,153,142,15
434504,11,151,144,15
434505,10,187,138,15
434506,11,149,144,15
434507,13,135,149,15
434508,12,176,146,15
434509,12,160,148,15
434510,13,138,148,15
434511,12,160,150,15
434512,13,139,147,15
434513,13,136,146,15
434514,11,127,145,15
434515,15,137,149,15
434546,9,131,121,15
434547,9,132,120,15
434551,32,133,148,15
434552,32,129,146,15
434574,29,145,127,15
434656,18,206,147,15
434657,18,201,141,15
